step,id,hours,free,work,money,type,happiness
5,5,16,8,8,8.0,red,11.984657991639155
5,6,16,8,8,468.6556796074545,red,9.0
5,7,16,8,8,1.0,red,1.7021580652695776
5,8,16,8,8,1016.9358358301588,red,1016.9358358301588
5,9,16,8,8,8.0,red,10.205177932097008
5,10,16,8,8,2.0710608309098393,red,1.055589257354663
5,11,16,8,8,785.0131468818781,red,3.1979158063153674
5,12,16,8,8,0.0,red,2.6796070913486347
5,13,16,8,8,0.0,red,8.549254748178397
5,14,16,8,8,9.56009821422151,red,17.56009821422151
5,15,16,8,8,9.0,red,8.620808886035983
5,16,16,8,8,9.0,red,4.302149681740889
5,17,16,8,8,20.623438725045126,red,27.27729613579086
5,18,16,8,8,44.55447105025598,red,52.78294224198053
5,19,16,8,8,8.0,red,10.840215062325633
5,20,16,8,8,0.6444951039987266,blue,8.0
5,21,16,8,8,526.2640783455561,blue,468.4410097894735
5,22,16,8,8,503.401309049844,blue,307.8617092193699
5,23,16,8,8,49.517005720477684,blue,58.517005720477684
5,24,16,8,8,59.64387304293569,blue,1.0
5,25,16,8,8,2.3350758167946633,blue,10.2599682382881
5,26,16,8,8,0.0,blue,7.56059132226149
5,27,16,8,8,8.0,blue,3.645884149516562
5,28,16,8,8,545.2924582098525,blue,0.34358060433143
5,29,16,8,8,5.530126586745108,blue,0.0
5,30,16,8,8,17.07503650467637,blue,7.8347521814884855
5,31,16,8,8,8.236879174321704,blue,5.805203144201229
5,32,16,8,8,547.482809200108,blue,4.668034727074035
5,33,16,8,8,8.519097329653777,blue,6.946756679543161
5,34,16,8,8,504.69131426473695,blue,0.2971964148812787
5,35,16,8,8,71.18172562825117,blue,77.04530039641492
5,36,16,8,8,34.00608771377431,blue,42.00608771377431
5,37,16,8,8,3.062717665121953,blue,9.518589027054631
5,38,16,8,8,12.090534767443243,blue,19.128238833536376
5,39,16,8,8,184.6763728013403,blue,185.6763728013403
5,40,16,8,8,0.0,blue,9.0
5,41,16,8,8,3.668201965405885,blue,10.976558683119816
5,42,16,8,8,1.7332013055428601,blue,8.492912228863261
5,43,16,8,8,359.2758719941805,blue,203.9619764750502
5,44,16,8,8,8.571989483525282,blue,17.19933744005224
5,45,16,8,8,542.6356309881651,blue,301.5117993980833
5,46,16,8,8,519.6991877401853,blue,523.5556230284395
5,47,16,8,8,10.512961917649726,blue,10.269260121697306
5,48,16,8,8,0.06946435198328738,blue,0.40278058678431866
5,49,16,8,8,1.0601971462575914,blue,4.18248656987993
5,50,16,8,8,19.705400142117256,white,1.4602370709119474
5,51,16,8,8,9.602245628137664,white,11.296189988117103
5,52,16,8,8,111.59533426425403,white,1.0
5,53,16,8,8,1.0,white,6.5923624965220275
5,54,16,8,8,96.42552547207413,white,67.07984460527645
5,55,16,8,8,97.64806242174075,white,96.2988392416067
5,56,16,8,8,10.120166258449427,white,14.660358624532453
5,57,16,8,8,8.37143596149556,white,13.433179877221466
5,58,16,8,8,165.07524875527525,white,0.25400257665346154
5,59,16,8,8,93.86855196659693,white,0.4884403930716993
5,60,16,8,8,2.7228087875528817,white,3.7228087875528817
5,61,16,8,8,2.292908782483905,white,2.241589506685862
5,62,16,8,8,8.033838614391327,white,8.291847100625256
5,63,16,8,8,8.0,white,14.723167280665875
5,64,16,8,8,4.124269773702088,white,8.75770101060663
5,65,16,8,8,3.6673878116581546,white,4.667387811658155
5,66,16,8,8,9.651439935074325,white,0.4594578297835683
5,67,16,8,8,0.6095998252909711,white,6.393437557969763
5,68,16,8,8,64.87967824593608,white,54.06551895097926
5,69,16,8,8,39.32298901100601,white,40.32298901100601
5,70,16,8,8,0.9798945815973246,white,9.641368943243496
5,71,16,8,8,146.83370147806073,white,111.09529882887385
5,72,16,8,8,11.25081547645236,white,3.258548251331717
5,73,16,8,8,5.287124113689958,white,8.23866718080078
5,74,16,8,8,120.64149174868176,white,22.20891750252028
5,75,16,8,8,122.14095486236607,white,130.14095486236607
5,76,16,8,8,6.688663356513302e-07,white,0.723917625502578
5,77,16,8,8,147.40647737695812,white,1.2606587621834198
5,78,16,8,8,138.84961677871087,white,147.84961677871087
5,79,16,8,8,14.088673815984395,white,20.806653481234285
5,80,16,8,8,92.69511706783946,white,63.39021479416008
5,81,16,8,8,9.0,white,0.0
5,82,16,8,8,112.08343290775665,white,89.08225370350267
5,83,16,8,8,57.329251223063366,white,61.82902963636148
5,84,16,8,8,28.693152156098716,white,8.453275197617588
5,85,16,8,8,116.72572789532369,white,57.19097362983221
5,86,16,8,8,143.45114981159878,white,3.3279796540890008
5,87,16,8,8,42.8670118430575,white,19.48755549103165
5,88,16,8,8,8.894385926084182,white,9.634759048970698
5,89,16,8,8,111.13366158383542,white,0.46093368409512686
5,90,16,8,8,13.052312498728114,white,9.0
5,91,16,8,8,42.720984912887936,white,10.464798417371581
5,92,16,8,8,5.030103734333267,white,6.261121296822399
5,93,16,8,8,0.7020381159868436,white,1.7020381159868436
5,94,16,8,8,0.7651562564399224,white,8.765156256439923
5,95,16,8,8,169.14475768478187,white,143.9020604706881
5,96,16,8,8,143.71844748079187,white,18.655487339250495
5,97,16,8,8,8.866401453305489,white,5.168581563561326
5,98,16,8,8,11.102051205603185,white,5.604490255178999
5,99,16,8,8,146.46423099452798,white,152.79976368566767
6,0,16,8,8,1031.8197053484919,red,708.7599632271291
6,1,16,8,8,9.0,red,0.0
6,2,16,8,8,4.835643224558338,red,8.0
6,3,16,8,8,12.202612392191275,red,1.8452273138583255
6,4,16,8,8,1060.4603557169376,red,1068.71058066765
6,5,16,8,8,8.0,red,11.984657991639155
6,6,16,8,8,413.0610455472919,red,9.0
6,7,16,8,8,1.0,red,1.7021580652695776
6,8,16,8,8,1019.5359353494281,red,1019.5359353494281
6,9,16,8,8,8.0,red,10.205177932097008
6,10,16,8,8,2.0710608309098393,red,1.055589257354663
6,11,16,8,8,754.1401803312708,red,3.1979158063153674
6,12,16,8,8,0.0,red,2.6796070913486347
6,13,16,8,8,0.0,red,8.549254748178397
6,14,16,8,8,9.545213801411089,red,17.545213801411087
6,15,16,8,8,9.0,red,8.620808886035983
6,16,16,8,8,9.0,red,4.302149681740889
6,17,16,8,8,16.33231370478735,red,23.269267449304326
6,18,16,8,8,30.670334262167458,red,38.89880545389201
6,19,16,8,8,8.0,red,10.840215062325633
6,20,16,8,8,0.6444951039987266,blue,8.0
6,21,16,8,8,527.8415834679074,blue,469.8182091389706
6,22,16,8,8,504.33387895496924,blue,308.43018210553186
6,23,16,8,8,34.047435852855465,blue,43.047435852855465
6,24,16,8,8,41.605917490491265,blue,1.0
6,25,16,8,8,1.0914866641087153,blue,9.588948127251726
6,26,16,8,8,0.0,blue,7.56059132226149
6,27,16,8,8,8.0,blue,3.645884149516562
6,28,16,8,8,553.2924582098525,blue,0.34358060433143
6,29,16,8,8,5.530126586745108,blue,0.0
6,30,16,8,8,15.375190630418846,blue,7.8347521814884855
6,31,16,8,8,8.236879174321704,blue,5.805203144201229
6,32,16,8,8,552.4249280107268,blue,4.668034727074035
6,33,16,8,8,8.51907354941354,blue,6.946737288340511
6,34,16,8,8,504.69131426473695,blue,0.2971964148812787
6,35,16,8,8,56.43833199132477,blue,62.75640716434193
6,36,16,8,8,25.54404319764426,blue,33.54404319764426
6,37,16,8,8,1.6019984343214309,blue,8.057869796254108
6,38,16,8,8,11.870739853071655,blue,18.937575633472672
6,39,16,8,8,158.59571459204065,blue,159.59571459204065
6,40,16,8,8,0.0,blue,9.0
6,41,16,8,8,1.8177882147108542,blue,9.475042362879211
6,42,16,8,8,1.6706374757079931,blue,8.47511944466012
6,43,16,8,8,340.86252488581323,blue,193.53173790884213
6,44,16,8,8,5.159269258046016,blue,13.786617214572976
6,45,16,8,8,551.4941471311477,blue,306.43163713535085
6,46,16,8,8,520.6991877401853,blue,524.5556230284395
6,47,16,8,8,10.366740457621589,blue,10.140336916325495
6,48,16,8,8,0.015837182769272262,blue,0.40278058678431866
6,49,16,8,8,1.06018086042066,blue,4.182470284042998
6,50,16,8,8,18.267943884214304,white,1.4602370709119474
6,51,16,8,8,9.600945599750778,white,11.295035107040707
6,52,16,8,8,112.59533426425403,white,1.0
6,53,16,8,8,1.0,white,6.5923624965220275
6,54,16,8,8,96.65678784305113,white,67.23326729963419
6,55,16,8,8,98.64806242174075,white,97.19285431038055
6,56,16,8,8,10.114188475686866,white,14.65642448195402
6,57,16,8,8,8.37143596149556,white,13.433179877221466
6,58,16,8,8,174.07524875527525,white,0.25400257665346154
6,59,16,8,8,91.32376848473889,white,0.4884403930716993
6,60,16,8,8,1.510678988049719,white,2.510678988049719
6,61,16,8,8,1.797520735608436,white,1.7975815977442506
6,62,16,8,8,8.033838614391327,white,8.291847100625256
6,63,16,8,8,8.0,white,14.723167280665875
6,64,16,8,8,4.124269773702088,white,8.75770101060663
6,65,16,8,8,3.6673878116581546,white,4.667387811658155
6,66,16,8,8,9.651431374839381,white,0.4594578297835683
6,67,16,8,8,0.6095998252909711,white,6.393437557969763
6,68,16,8,8,61.798080855431,white,51.91777390118026
6,69,16,8,8,35.10781354073617,white,36.10781354073617
6,70,16,8,8,0.9798945815973246,white,9.641368943243496
6,71,16,8,8,154.83370147806073,white,117.10559895567968
6,72,16,8,8,11.231506987475004,white,3.253434162447832
6,73,16,8,8,4.8369045004854945,white,8.23866718080078
6,74,16,8,8,121.64149174868176,white,22.31840651257029
6,75,16,8,8,126.81902720587405,white,134.81902720587405
6,76,16,8,8,2.9337351437064285e-08,white,0.7239173679120234
6,77,16,8,8,156.3529861351773,white,1.2606587621834198
6,78,16,8,8,143.74965180932693,white,152.74965180932693
6,79,16,8,8,13.8331256361209,white,20.55110530137079
6,80,16,8,8,93.69511706783946,white,64.01610178214847
6,81,16,8,8,9.0,white,0.0
6,82,16,8,8,113.08343290775665,white,89.87703890406677
6,83,16,8,8,55.068652063250624,white,59.56843047654874
6,84,16,8,8,26.988213475355945,white,8.453275197617588
6,85,16,8,8,117.72572789532369,white,57.60695917902711
6,86,16,8,8,151.2525851339808,white,3.3279796540890008
6,87,16,8,8,39.639618968145804,white,18.095655232512616
6,88,16,8,8,8.894385926084182,white,9.634759048970698
6,89,16,8,8,112.82233498232597,white,0.46093368409512686
6,90,16,8,8,13.007425300922618,white,9.0
6,91,16,8,8,39.87319979282674,white,9.815342201852282
6,92,16,8,8,5.030103734333267,white,6.261121296822399
6,93,16,8,8,0.7020381159868436,white,1.7020381159868436
6,94,16,8,8,0.7651562564399224,white,8.765156256439923
6,95,16,8,8,177.28204771229971,white,150.4184217337605
6,96,16,8,8,148.23813053306586,white,19.14701774989301
6,97,16,8,8,8.866401453305489,white,5.168581563561326
6,98,16,8,8,11.027973251492085,white,5.604490255178999
6,99,16,8,8,152.72927584316312,white,159.0648085343028
7,0,16,8,8,1033.4990842264083,red,709.900512757859
7,1,16,8,8,9.0,red,0.0
7,2,16,8,8,4.835643224558338,red,8.0
7,3,16,8,8,6.521978680875873,red,1.451751997384231
7,4,16,8,8,1069.2569934978708,red,1077.5072184485832
7,5,16,8,8,8.0,red,11.984657991639155
7,6,16,8,8,364.1349630804864,red,9.0
7,7,16,8,8,1.0,red,1.7021580652695776
7,8,16,8,8,1022.1360348686974,red,1022.1360348686974
7,9,16,8,8,8.0,red,10.205177932097008
7,10,16,8,8,2.0710608309098393,red,1.055589257354663
7,11,16,8,8,724.5207125712177,red,3.1979158063153674
7,12,16,8,8,0.0,red,2.6796070913486347
7,13,16,8,8,0.0,red,8.549254748178397
7,14,16,8,8,9.542808010216774,red,17.542808010216774
7,15,16,8,8,9.0,red,8.620808886035983
7,16,16,8,8,9.0,red,4.302149681740889
7,17,16,8,8,14.424110636031173,red,21.486953346799584
7,18,16,8,8,22.83088578256968,red,31.059356974294232
7,19,16,8,8,8.0,red,10.840215062325633
7,20,16,8,8,0.6444951039987266,blue,8.0
7,21,16,8,8,529.4190885902588,blue,471.19540848846765
7,22,16,8,8,505.2664488600945,blue,308.99865499169385
7,23,16,8,8,23.598098180621694,blue,32.59809818062169
7,24,16,8,8,29.023138201964827,blue,1.0
7,25,16,8,8,0.5946225440355326,blue,9.320848476895822
7,26,16,8,8,0.0,blue,7.56059132226149
7,27,16,8,8,8.0,blue,3.645884149516562
7,28,16,8,8,561.2924582098525,blue,0.34358060433143
7,29,16,8,8,5.530126586745108,blue,0.0
7,30,16,8,8,14.651496963921806,blue,7.8347521814884855
7,31,16,8,8,8.236879174321704,blue,5.805203144201229
7,32,16,8,8,557.3670468213456,blue,4.668034727074035
7,33,16,8,8,8.519072100469687,blue,6.946736106823269
7,34,16,8,8,504.69131426473695,blue,0.2971964148812787
7,35,16,8,8,46.419063306194715,blue,53.046006422771455
7,36,16,8,8,20.5625342293827,blue,28.5625342293827
7,37,16,8,8,0.9972497172932564,blue,7.453121079225934
7,38,16,8,8,11.805899364190687,blue,18.88132913141376
7,39,16,8,8,136.9760075658192,blue,137.9760075658192
7,40,16,8,8,0.0,blue,9.0
7,41,16,8,8,1.0214858077713478,blue,8.82888360005255
7,42,16,8,8,1.6560366271942382,blue,8.470967049458713
7,43,16,8,8,323.80998160186135,blue,183.87232652831239
7,44,16,8,8,3.50336168286427,blue,12.13070963939123
7,45,16,8,8,560.3526632741302,blue,311.35147487261844
7,46,16,8,8,521.6991877401853,blue,525.5556230284395
7,47,16,8,8,10.32669487529977,blue,10.105028796485112
7,48,16,8,8,0.003610720476132423,blue,0.40278058678431866
7,49,16,8,8,1.06017993597403,blue,4.182469359596368
7,50,16,8,8,17.398930230306096,white,1.4602370709119474
7,51,16,8,8,9.600728851001982,white,11.294842558146513
7,52,16,8,8,113.59533426425403,white,1.0
7,53,16,8,8,1.0,white,6.5923624965220275
7,54,16,8,8,96.88805021402814,white,67.38668999399195
7,55,16,8,8,99.64806242174075,white,98.08686937915442
7,56,16,8,8,10.112953064790172,white,14.655611424202743
7,57,16,8,8,8.37143596149556,white,13.433179877221466
7,58,16,8,8,183.07524875527525,white,0.25400257665346154
7,59,16,8,8,89.03921102246612,white,0.4884403930716993
7,60,16,8,8,0.8381605845285967,white,1.8381605845285967
7,61,16,8,8,1.565568770271868,white,1.5896869831011244
7,62,16,8,8,8.033838614391327,white,8.291847100625256
7,63,16,8,8,8.0,white,14.723167280665875
7,64,16,8,8,4.124269773702088,white,8.75770101060663
7,65,16,8,8,3.6673878116581546,white,4.667387811658155
7,66,16,8,8,9.651430797059728,white,0.4594578297835683
7,67,16,8,8,0.6095998252909711,white,6.393437557969763
7,68,16,8,8,59.24282734523559,white,50.13686861666344
7,69,16,8,8,31.688265396161533,white,32.68826539616153
7,70,16,8,8,0.9798945815973246,white,9.641368943243496
7,71,16,8,8,162.83370147806073,white,123.11589908248551
7,72,16,8,8,11.226370209454632,white,3.252073624116542
7,73,16,8,8,4.63356724170656,white,8.23866718080078
7,74,16,8,8,122.64149174868176,white,22.42789552262031
7,75,16,8,8,131.49709954938203,white,139.49709954938203
7,76,16,8,8,1.2867744647593327e-09,white,0.7239173566137651
7,77,16,8,8,165.29949489339648,white,1.2606587621834198
7,78,16,8,8,148.649686839943,white,157.649686839943
7,79,16,8,8,13.727321168028627,white,20.445300833278516
7,80,16,8,8,94.69511706783946,white,64.64198877013688
7,81,16,8,8,9.0,white,0.0
7,82,16,8,8,114.08343290775665,white,90.67182410463084
7,83,16,8,8,53.02660327645203,white,57.526381689750146
7,84,16,8,8,25.869886059728962,white,8.453275197617588
7,85,16,8,8,118.72572789532369,white,58.02294472822201
7,86,16,8,8,159.05402045636282,white,3.3279796540890008
7,87,16,8,8,37.318711342666234,white,17.094701196511593
7,88,16,8,8,8.894385926084182,white,9.634759048970698
7,89,16,8,8,114.51100838081652,white,0.46093368409512686
7,90,16,8,8,12.993643674701916,white,9.0
7,91,16,8,8,37.74852911203991,white,9.330797012733878
7,92,16,8,8,5.030103734333267,white,6.261121296822399
7,93,16,8,8,0.7020381159868436,white,1.7020381159868436
7,94,16,8,8,0.7651562564399224,white,8.765156256439923
7,95,16,8,8,185.41933773981756,white,156.93478299683292
7,96,16,8,8,152.62153163571756,white,19.623727049876603
7,97,16,8,8,8.866401453305489,white,5.168581563561326
7,98,16,8,8,11.003296730893302,white,5.604490255178999
7,99,16,8,8,158.99432069179826,white,165.32985338293796
8,0,16,8,8,1035.1784631043247,red,711.0410622885889
8,1,16,8,8,9.0,red,0.0
8,2,16,8,8,4.835643224558338,red,8.0
8,3,16,8,8,3.485827833146553,red,1.241449683173454
8,4,16,8,8,1078.053631278804,red,1086.3038562295164
8,5,16,8,8,8.0,red,11.984657991639155
8,6,16,8,8,321.07754241362477,red,9.0
8,7,16,8,8,1.0,red,1.7021580652695776
8,8,16,8,8,1024.7361343879668,red,1024.7361343879668
8,9,16,8,8,8.0,red,10.205177932097008
8,10,16,8,8,2.0710608309098393,red,1.055589257354663
8,11,16,8,8,696.1038492629662,red,3.1979158063153674
8,12,16,8,8,0.0,red,2.6796070913486347
8,13,16,8,8,0.0,red,8.549254748178397
8,14,16,8,8,9.542419158379328,red,17.542419158379328
8,15,16,8,8,9.0,red,8.620808886035983
8,16,16,8,8,9.0,red,4.302149681740889
8,17,16,8,8,13.575559513791497,red,20.694383280947097
8,18,16,8,8,18.404470701655676,red,26.632941893380227
8,19,16,8,8,8.0,red,10.840215062325633
8,20,16,8,8,0.6444951039987266,blue,8.0
8,21,16,8,8,530.9965937126101,blue,472.57260783796465
8,22,16,8,8,506.19901876521976,blue,309.56712787785585
8,23,16,8,8,16.539811575194122,blue,25.539811575194122
8,24,16,8,8,20.24573911350138,blue,1.0
8,25,16,8,8,0.39610524973227257,blue,9.213731832642129
8,26,16,8,8,0.0,blue,7.56059132226149
8,27,16,8,8,8.0,blue,3.645884149516562
8,28,16,8,8,569.2924582098525,blue,0.34358060433143
8,29,16,8,8,5.530126586745108,blue,0.0
8,30,16,8,8,14.343391075700211,blue,7.8347521814884855
8,31,16,8,8,8.236879174321704,blue,5.805203144201229
8,32,16,8,8,562.3091656319644,blue,4.668034727074035
8,33,16,8,8,8.519072012184695,blue,6.946736034832736
8,34,16,8,8,504.69131426473695,blue,0.2971964148812787
8,35,16,8,8,39.61020047196902,blue,46.447043085971934
8,36,16,8,8,17.629976789680263,blue,25.629976789680263
8,37,16,8,8,0.7468792127940476,blue,7.202750574726725
8,38,16,8,8,11.786771128169653,blue,18.864736160180687
8,39,16,8,8,119.0542308932894,blue,120.0542308932894
8,40,16,8,8,0.0,blue,9.0
8,41,16,8,8,0.6788070295470299,blue,8.550817260613242
8,42,16,8,8,1.6526291507356463,blue,8.469997983251208
8,43,16,8,8,308.0176744922586,blue,174.92677579847626
8,44,16,8,8,2.6998882902690085,blue,11.327236246795968
8,45,16,8,8,569.2111794171128,blue,316.271312609886
8,46,16,8,8,522.6991877401853,blue,526.5556230284395
8,47,16,8,8,10.315727616026166,blue,10.095358983179835
8,48,16,8,8,0.0008232084295989317,blue,0.40278058678431866
8,49,16,8,8,1.0601798834988898,blue,4.182469307121228
8,50,16,8,8,16.87356834431688,white,1.4602370709119474
8,51,16,8,8,9.600692713314082,white,11.294810455207589
8,52,16,8,8,114.59533426425403,white,1.0
8,53,16,8,8,1.0,white,6.5923624965220275
8,54,16,8,8,97.11931258500515,white,67.5401126883497
8,55,16,8,8,100.64806242174075,white,98.98088444792828
8,56,16,8,8,10.112697746029975,white,14.655443391933009
8,57,16,8,8,8.37143596149556,white,13.433179877221466
8,58,16,8,8,192.07524875527525,white,0.25400257665346154
8,59,16,8,8,86.98826922893659,white,0.4884403930716993
8,60,16,8,8,0.4650314004593794,white,1.4650314004593794
8,61,16,8,8,1.4569635777105279,white,1.4923459900079186
8,62,16,8,8,8.033838614391327,white,8.291847100625256
8,63,16,8,8,8.0,white,14.723167280665875
8,64,16,8,8,4.124269773702088,white,8.75770101060663
8,65,16,8,8,3.6673878116581546,white,4.667387811658155
8,66,16,8,8,9.651430758062045,white,0.4594578297835683
8,67,16,8,8,0.6095998252909711,white,6.393437557969763
8,68,16,8,8,57.124016977118096,white,48.66014602674675
8,69,16,8,8,28.91416747413238,white,29.91416747413238
8,70,16,8,8,0.9798945815973246,white,9.641368943243496
8,71,16,8,8,170.83370147806073,white,129.12619920929134
8,72,16,8,8,11.225003634967031,white,3.251711670190254
8,73,16,8,8,4.541731969330376,white,8.23866718080078
8,74,16,8,8,123.64149174868176,white,22.537384532670323
8,75,16,8,8,136.17517189289,white,144.17517189289
8,76,16,8,8,5.643951972444938e-11,white,0.7239173561182087
8,77,16,8,8,174.24600365161567,white,1.2606587621834198
8,78,16,8,8,153.54972187055907,white,162.54972187055907
8,79,16,8,8,13.68351500406272,white,20.40149466931261
8,80,16,8,8,95.69511706783946,white,65.26787575812527
8,81,16,8,8,9.0,white,0.0
8,82,16,8,8,115.08343290775665,white,91.46660930519494
8,83,16,8,8,51.18197583351736,white,55.68175424681548
8,84,16,8,8,25.1363369751378,white,8.453275197617588
8,85,16,8,8,119.72572789532369,white,58.43893027741691
8,86,16,8,8,166.85545577874484,white,3.3279796540890008
8,87,16,8,8,35.649682372601156,white,16.374887419587118
8,88,16,8,8,8.894385926084182,white,9.634759048970698
8,89,16,8,8,116.19968177930707,white,0.46093368409512686
8,90,16,8,8,12.989412329673204,white,9.0
8,91,16,8,8,36.16335842272254,white,8.969288361823427
